Downloaded from wid.world on 05-01-2020 at 19:06:30
Percentile;Year;"sptinc_992_j_FR
Pre-tax national income
P0-90 | share | adults | equal split
France";"sptinc_992_j_QB
Pre-tax national income
P0-90 | share | adults | equal split
Africa";"sptinc_992_j_XA
Pre-tax national income
P0-90 | share | adults | equal split
Asia (excl. Middle East)";"sptinc_992_j_QE
Pre-tax national income
P0-90 | share | adults | equal split
Europe";"sptinc_992_j_XL
Pre-tax national income
P0-90 | share | adults | equal split
Latin America";"sptinc_992_j_XM
Pre-tax national income
P0-90 | share | adults | equal split
Middle East";"sptinc_992_j_QF
Pre-tax national income
P0-90 | share | adults | equal split
Oceania";"sptinc_992_j_XR
Pre-tax national income
P0-90 | share | adults | equal split
Russia and Ukraine";"sptinc_992_j_WO
Pre-tax national income
P0-90 | share | adults | equal split
World";"sptinc_992_j_BR
Pre-tax national income
P0-90 | share | adults | equal split
Brazil";"sptinc_992_j_CN
Pre-tax national income
P0-90 | share | adults | equal split
China";"sptinc_992_j_DK
Pre-tax national income
P0-90 | share | adults | equal split
Denmark";"sptinc_992_j_EE
Pre-tax national income
P0-90 | share | adults | equal split
Estonia";"sptinc_992_j_FI
Pre-tax national income
P0-90 | share | adults | equal split
Finland";"sptinc_992_j_DE
Pre-tax national income
P0-90 | share | adults | equal split
Germany";"sptinc_992_j_GR
Pre-tax national income
P0-90 | share | adults | equal split
Greece";"sptinc_992_j_IS
Pre-tax national income
P0-90 | share | adults | equal split
Iceland";"sptinc_992_j_IE
Pre-tax national income
P0-90 | share | adults | equal split
Ireland";"sptinc_992_j_NL
Pre-tax national income
P0-90 | share | adults | equal split
Netherlands";"sptinc_992_j_NO
Pre-tax national income
P0-90 | share | adults | equal split
Norway";"sptinc_992_j_PL
Pre-tax national income
P0-90 | share | adults | equal split
Poland";"sptinc_992_j_RU
Pre-tax national income
P0-90 | share | adults | equal split
Russian Federation";"sptinc_992_j_ES
Pre-tax national income
P0-90 | share | adults | equal split
Spain";"sptinc_992_j_SE
Pre-tax national income
P0-90 | share | adults | equal split
Sweden";"sptinc_992_j_CH
Pre-tax national income
P0-90 | share | adults | equal split
Switzerland";"sptinc_992_j_TH
Pre-tax national income
P0-90 | share | adults | equal split
Thailand";"sptinc_992_j_GB
Pre-tax national income
P0-90 | share | adults | equal split
United Kingdom";"sptinc_992_j_US
Pre-tax national income
P0-90 | share | adults | equal split
USA"
p99p99.9;2001;0.0692;0.140420678;0.090899998;0.064600002;0.14060001;0.2009;0.1446874737;0.1151;0.12280001;0.13330001;0.065600001;0.051299999;0.079600001;0.056599997;0.064500001;0.067199997;0.050699997;0.062199999;0.0441;0.0505;0.065700002;0.1151;0.056;0.048500002;0.061299998;0.145799991;0.068299999;0.1
p99p99.9;2002;0.067100001;0.1395528559;0.097900002;0.063699998;0.1402;0.19429999;0.1449093763;0.10530001;0.122499997;0.14259998;0.07489999;0.050299998;0.078700001;0.056200002;0.063899998;0.066399999;0.053100001;0.060699995;0.043800001;0.053799998;0.069600001;0.10530001;0.055399999;0.048899999;0.058499999;0.139700013;0.068699999;0.0999
p99p99.9;2003;0.070200001;0.1400554329;0.100299999;0.064099999;0.13780001;0.1993;0.1460665781;0.1089;0.123600002;0.14240001;0.0776;0.047899999;0.075399999;0.055800001;0.061500002;0.065199997;0.053700002;0.061200001;0.0432;0.056000002;0.069400004;0.1089;0.055999998;0.051699998;0.061200001;0.147900011;0.071500002;0.099699996
p99p99.9;2004;0.071400002;0.1395404627;0.102899997;0.065300003;0.13219999;0.1987;0.1468973401;0.11449999;0.123699997;0.14100001;0.081;0.048899997;0.0732;0.059700003;0.0662;0.065699997;0.051200001;0.062300001;0.044800001;0.060000002;0.073099999;0.11449999;0.055800002;0.052399999;0.063099999;0.144099996;0.070200002;0.1034
p99p99.9;2005;0.072799999;0.1402081214;0.1062;0.067000001;0.13410002;0.19719999;0.1487849317;0.10349999;0.124499998;0.14520001;0.084699999;0.0526;0.08130001;0.051800004;0.071999999;0.063899998;0.056100001;0.066199999;0.045300002;0.0705;0.073000001;0.10349999;0.055899996;0.054199999;0.0652;0.1434;0.0735;0.1059
p99p99.9;2006;0.072299999;0.1409112243;0.105900002;0.067600001;0.13229999;0.1962;0.1505138083;0.11320001;0.125499997;0.1495;0.085999999;0.054199997;0.084599999;0.0552;0.073499998;0.061499998;0.0596;0.068500001;0.0449;0.055099995;0.076599998;0.11320001;0.057300001;0.057600001;0.067;0.142400003;0.0762;0.1099
p99p99.9;2007;0.076000001;0.1416160287;0.106200007;0.0695;0.12470001;0.1908;0.1520627616;0.10300001;0.123399998;0.1461;0.08800001;0.052200001;0.072300002;0.054700002;0.0786;0.055199997;0.069200002;0.0666;0.049600003;0.056299997;0.079500002;0.10300001;0.059299996;0.0559;0.0657;0.139099989;0.076699998;0.1081
p99p99.9;2008;0.074499999;0.1421403093;0.106400003;0.067499999;0.13710001;0.18939999;0.1530369576;0.12580001;0.123799999;0.1528;0.08930001;0.050999997;0.065500001;0.055499997;0.079700001;0.052700001;0.050499997;0.0561;0.0453;0.0573;0.079699999;0.12580001;0.059499998;0.052999998;0.064999999;0.141000007;0.0699;0.1058
p99p99.9;2009;0.068000002;0.141067137;0.104700003;0.0658;0.14210001;0.183300013;0.152113785;0.10659999;0.120899998;0.1494;0.088899999;0.048699998;0.053699996;0.050099997;0.074699999;0.053400002;0.043599999;0.060200002;0.0438;0.053199999;0.0761;0.10659999;0.060499998;0.049200004;0.066199998;0.134000008;0.073399999;0.0999
p99p99.9;2010;0.0701;0.1411424708;0.102599999;0.065199997;0.1397;0.177500003;0.1530803973;0.09839999;0.119200004;0.14719999;0.085499998;0.055500003;0.0573;0.050199999;0.074800001;0.053500003;0.0393000002;0.061000003;0.043899999;0.055400001;0.076299999;0.09839999;0.058500003;0.052400002;0.066000001;0.143000003;0.063600001;0.1032
p99p99.9;2011;0.0727;0.1381230289;0.099300002;0.0664;0.14080002;0.18000001;0.1539645921;0.1035;0.118900012;0.1494;0.0812;0.059999999;0.062199996;0.049400003;0.0741;0.054899998;0.0401999996;0.064300003;0.044099999;0.055900002;0.0765;0.1035;0.0611;0.051200002;0.063300002;0.139099988;0.067099999;0.1052
p99p99.9;2012;0.068999998;0.1401236803;0.096900002;0.066600003;0.13910001;0.1837;0.1565740844;0.09520001;0.117999998;0.1415;0.0783;0.060099996;0.060899999;0.048700003;0.075100002;0.061899997;0.041600001;0.062200005;0.043700001;0.053799998;0.076299999;0.09520001;0.061199998;0.052399998;0.064700004;0.132699993;0.067799998;0.1091
p99p99.9;2013;0.071099999;0.1382713522;0.096600001;0.067999999;0.13790001;0.1846;0.1550326971;0.10320001;0.118000011;0.15079999;0.0791;0.062599999;0.061599998;0.048000002;0.075499998;0.066100001;0.050300002;0.067700002;0.0432;0.052900002;0.0755;0.10320001;0.059400004;0.052100001;0.067200001;0.125799988;0.075099998;0.1066
p99p99.9;2014;0.071;0.1372388005;0.094399992;0.067699999;0.13479998;0.1876;0.1529081976;0.09989999;0.116899997;0.1472;0.0772;0.066999999;0.057699997;0.050800003;0.072700001;0.069399998;0.049899998;0.087699998;0.045700001;0.055499999;0.078000001;0.09989999;0.057900003;0.057999999;0.066299999;0.123900002;0.070799999;0.1088
p99p99.9;2015;;0.1369199026;0.093399997;0.0686;0.13440001;0.18820001;0.1517386632;0.0948;0.116299991;0.14699999;0.076199999;0.063300001;0.055599998;0.049899999;0.074100001;0.067200001;0.0494;0.0702;0.050200003;0.052500002;0.080200001;0.0948;0.062799997;0.0574;0.067100001;0.118000011;0.074799999;
p99p99.9;2016;;0.1362904776;0.093299997;0.068499998;0.13439999;0.186;0.1503470391;0.0948;0.115700004;;;0.066100001;0.053199999;0.054199997;0.074200002;0.066100001;0.048700001;0.076100011;0.048200001;0.055900002;;;0.0647;0.056000003;0.067699998;0.125900003;0.072300002;
p99p99.9;2017;;0.1361487629;;0.068699998;;;0.1492515533;;;;;;;;;;;;;;;;;;;;;
p99.9p100;1900;0.105;;;;;;;;;;;;;;;;;;;;;;;;;;;
p99.9p100;1901;;;;;;;;;;;;;;;;;;;;;;;;;;;;
p99.9p100;1902;;;;;;;;;;;;;;;;;;;;;;;;;;;;
p99.9p100;1903;;;;;;;;;;;;;;;;;;;;;;;;;;;;
p99.9p100;1904;;;;;;;;;;;;;;;;;;;;;;;;;;;;
p99.9p100;1905;;;;;;;;;;;;;;;;;;;;;;0.0691;;;;;;
p99.9p100;1906;;;;;;;;;;;;;;;;;;;;;;;;;;;;
p99.9p100;1907;;;;;;;;;;;;;;;;;;;;;;;;;;;;
p99.9p100;1908;;;;;;;;;;;;;;;;;;;;;;;;;;;;
p99.9p100;1909;;;;;;;;;;;;;;;;;;;;;;;;;;;;
p99.9p100;1910;0.1123;;;;;;;;;;;;;;;;;;;;;;;;;;;
p99.9p100;1911;;;;;;;;;;;;;;;;;;;;;;;;;;;;
p99.9p100;1912;;;;;;;;;;;;;;;;;;;;;;;;;;;;
p99.9p100;1913;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.085699998
p99.9p100;1914;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.086999997
p99.9p100;1915;0.082400002;;;;;;;;;;;;;;;;;;;;;;;;;;;0.090899996
p99.9p100;1916;0.1084;;;;;;;;;;;;;;;;;;;;;;;;;;;0.1106
p99.9p100;1917;0.1068;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0986
p99.9p100;1918;0.091600001;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0836
p99.9p100;1919;0.091600001;;;;;;;;;;;;;;;;;;;;;;;;;;;0.090300001
p99.9p100;1920;0.089500003;;;;;;;;;;;;;;;;;;;;;;;;;;;0.070299998
p99.9p100;1921;0.0845;;;;;;;;;;;;;;;;;;;;;;;;;;;0.067000002
p99.9p100;1922;0.092900001;;;;;;;;;;;;;;;;;;;;;;;;;;;0.065499999
p99.9p100;1923;0.1054;;;;;;;;;;;;;;;;;;;;;;;;;;;0.064900003
p99.9p100;1924;0.095200002;;;;;;;;;;;;;;;;;;;;;;;;;;;0.067299999
p99.9p100;1925;0.089500003;;;;;;;;;;;;;;;;;;;;;;;;;;;0.079300001
p99.9p100;1926;0.0889;;;;;;;;;;;;;;;;;;;;;;;;;;;0.088600002
p99.9p100;1927;0.094499998;;;;;;;;;;;;;;;;;;;;;;;;;;;0.082800001
p99.9p100;1928;0.095799997;;;;;;;;;;;;;;;;;;;;;0.0057000001;;;;;;0.092399999
p99.9p100;1929;0.088600002;;;;;;;;;;;;;;;;;;;;;;;;;;;0.094099998
p99.9p100;1930;0.071900003;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0704
p99.9p100;1931;0.066699997;;;;;;;;;;;;;;;;;;;;;;;;;;;0.049899999
p99.9p100;1932;0.066799998;;;;;;;;;;;;;;;;;;;;;;;;;;;0.043099999
p99.9p100;1933;0.070500001;;;;;;;;;;;;;;;;;;;;;;;;;;;0.049400002
p99.9p100;1934;0.07;;;;;;;;;;;;;;;;;;;;;0.0063999998;;;;;;0.0601
p99.9p100;1935;0.0735;;;;;;;;;;;;;;;;;;;;;;;;;;;0.063100003
p99.9p100;1936;0.0704;;;;;;;;;;;;;;;;;;;;;;;;;;;0.071999997
p99.9p100;1937;0.073700003;;;;;;;;;;;;;;;;;;;;;;;;;;;0.070200004
p99.9p100;1938;0.0678;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0601
p99.9p100;1939;0.072099999;;;;;;;;;;;;;;;;;;;;;;;;;;;0.065499999
p99.9p100;1940;0.073799998;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0722
p99.9p100;1941;0.064599998;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0735
p99.9p100;1942;0.057;;;;;;;;;;;;;;;;;;;;;;;;;;;0.071500003
p99.9p100;1943;0.041299999;;;;;;;;;;;;;;;;;;;;;;;;;;;0.063699998
p99.9p100;1944;0.033300001;;;;;;;;;;;;;;;;;;;;;;;;;;;0.053800002
p99.9p100;1945;0.0261;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0482
p99.9p100;1946;0.035;;;;;;;;;;;;;;;;;;;;;;;;;;;0.045000002
p99.9p100;1947;0.0361;;;;;;;;;;;;;;;;;;;;;;;;;;;0.049800001
p99.9p100;1948;0.032699998;;;;;;;;;;;;;;;;;;;;;;;;;;;0.056600001
p99.9p100;1949;0.035500001;;;;;;;;;;;;;;;;;;;;;;;;;;;0.055199999
p99.9p100;1950;0.035999998;;;;;;;;;;;;;;;;;;;;;;;;;;;0.056899998
p99.9p100;1951;0.0372;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0513
p99.9p100;1952;0.0374;;;;;;;;;;;;;;;;;;;;;;;;;;;0.048700001
p99.9p100;1953;0.0372;;;;;;;;;;;;;;;;;;;;;;;;;;;0.045299999
p99.9p100;1954;0.037300002;;;;;;;;;;;;;;;;;;;;;;;;;;;0.045899998
p99.9p100;1955;0.037900001;;;;;;;;;;;;;;;;;;;;;;;;;;;0.050099999
p99.9p100;1956;0.036200002;;;;;;;;;;;;;;;;;;;;;0.0125;;;;;;0.046599999
p99.9p100;1957;0.0374;;;;;;;;;;;;;;;;;;;;;;;;;;;0.045200001
p99.9p100;1958;0.033500001;;;;;;;;;;;;;;;;;;;;;;;;;;;0.041200001
p99.9p100;1959;0.0363;;;;;;;;;;;;;;;;;;;;;0.0078999996;;;;;;0.044599999
p99.9p100;1960;0.037099998;;;;;;;;;;;;;;;;;;;;;;;;;;;0.044
p99.9p100;1961;0.0374;;;;;;;;;;;;;;;;;;;;;0.0077;;;;;;0.0438
p99.9p100;1962;0.034699999;;;;;;;;;;;;;;;;;;;;;;;;;;;0.044300001
p99.9p100;1963;0.033399999;;;;;;;;;;;;;;;;;;;;;;;;;;;
p99.9p100;1964;0.0337;;;;;;;;;;;;;;;;;;;;;0.0074;;;;;;0.0469
p99.9p100;1965;0.0337;;;;;;;;;;;;;;;;;;;;;;;;;;;
p99.9p100;1966;0.033599999;;;;;;;;;;;;;;;;;;;;;0.0070000002;;;;;;0.046300001
p99.9p100;1967;0.034299999;;;;;;;;;;;;;;;;;;;;;;;;;;;0.042399999
p99.9p100;1968;0.032699998;;;;;;;;;;;;;;;;;;;;;0.0065000001;;;;;;0.044100001
p99.9p100;1969;0.032099999;;;;;;;;;;;;;;;;;;;;;;;;;;;0.041999999
p99.9p100;1970;0.031199999;;;;;;;;;;;;;;;;;;;;;;;;;;;0.035799999
p99.9p100;1971;0.031300001;;;;;;;;;;;;;;;;;;;;;;;;;;;0.037300002
p99.9p100;1972;0.0307;;;;;;;;;;;;;;;;;;;;;0.0071;;;;;;0.037500001
p99.9p100;1973;0.034299999;;;;;;;;;;;;;;;;;;;;;;;;;;;0.035399999
p99.9p100;1974;0.032400001;;;;;;;;;;;;;;;;;;;;;;;;;;;0.033300001
p99.9p100;1975;0.0287;;;;;;;;;;;;;;;;;;;;;;;;;;;0.033399999
p99.9p100;1976;0.0295;;;;;;;;;;;;;;;;;;;;;0.0066999998;;;;;;0.032600001
p99.9p100;1977;0.028200001;;;;;;;;;;;;;;;;;;;;;;;;;;;0.034400001
p99.9p100;1978;0.0263;;;;;;;;;;0.0229;;;;;;;;;;;;;;;;;0.0341
p99.9p100;1979;0.029100001;;;;;;;;;;0.0231;;;;;;;;;;;;;;;;;0.0385
p99.9p100;1980;0.026000001;;0.028100001;0.0207;0.1102;;;0.0054000001;0.060600001;;0.0233;0.015900001;;0.0102;0.0305;0.0174;;0.0178;0.0118;0.015699999;;0.0054000001;;0.0124;0.026699999;;;0.035700001
p99.9p100;1981;0.0266;;0.027000001;0.0207;0.1102;;;0.0060999999;0.0612;;0.025;0.015699999;;0.0076000001;0.030400001;0.0175;;0.0173;0.0116;0.0152;;;0.022299999;0.0129;0.026699999;;0.015900001;0.0385
p99.9p100;1982;0.0231;;0.0264;0.020300001;0.1102;;;0.0068000001;0.058499999;;0.0262;0.0166;;0.0070000002;0.0305;0.015900001;;0.018200001;0.0114;0.0149;;;0.022500001;0.0156;0.0284;;0.016799999;0.040800001
p99.9p100;1983;0.021400001;;0.036800001;0.0199;0.1102;;;0.0074;0.0579;;0.0274;0.022299999;;0.0073000002;0.030400001;0.016000001;;0.0184;0.0114;0.0141;0.0080000004;;0.021199999;0.0165;0.030300001;;0.015799999;0.0414
p99.9p100;1984;0.022500001;;0.033199999;0.020500001;0.1102;;;0.0081000002;0.0605;;0.0288;0.025800001;;0.0088;0.0317;0.0156;;0.0174;0.0113;0.0166;0.0101;;0.020500001;0.0195;0.029899999;;0.0164;0.0473
p99.9p100;1985;0.023800001;;0.037500001;0.021400001;0.1102;;;0.0088;0.065099999;;0.031399999;0.028200001;;0.0077999998;0.033100002;0.0165;;0.016899999;0.0112;0.016799999;0.0076000001;0.0088;0.020400001;0.0186;0.0296;;0.017999999;0.047200002
p99.9p100;1986;0.0265;;0.037700001;0.022299999;0.1102;;;0.0096000005;0.065800004;;0.0309;0.023600001;;0.0071999999;0.034499999;0.016000001;;0.0166;0.011;0.0109;0.0074999998;;0.0219;0.0174;0.030200001;;0.0185;0.043499999
p99.9p100;1987;0.032200001;;0.036200002;0.024;0.1102;;;0.0105;0.068499997;;0.0305;0.0228;;0.0108;0.037999999;0.016100001;;0.0163;0.0108;0.0106;0.0092000002;;0.0218;0.017999999;0.0308;;0.0196;0.0484
p99.9p100;1988;0.0348;;0.037900001;0.025599999;0.1102;;;0.0114;0.072700001;;0.030999999;0.020400001;0.0115;0.0111;0.0418;0.016000001;;0.0167;0.0107;0.0091000004;0.0089999996;0.0114;0.021500001;0.020099999;0.0294;;0.0232;0.059700001
p99.9p100;1989;0.035700001;;0.038800001;0.0266;0.1103;;;0.0132;0.071800001;;0.0317;0.0218;0.0185;0.0082;0.045600001;0.016000001;;0.018100001;0.0105;0.0111;0.0088;0.0132;0.0198;0.0186;0.028000001;;0.0222;0.055300001
p99.9p100;1990;0.035399999;0.0609424417;0.0383;0.0262;0.1103;0.1256;0.0567783521;0.032600001;0.072300002;;0.031399999;0.0218;0.026900001;0.0057999999;0.041999999;0.0155;0.0117;0.0186;0.0099999998;0.0116;;0.032600001;0.017999999;0.0144;0.0295;;0.021400001;0.055399999
p99.9p100;1991;0.036600001;0.0620773004;0.037300002;0.026900001;0.1102;0.1231;0.0592091544;0.041000001;0.070500001;;0.032400001;0.0217;0.0328;0.0046999999;0.038400002;0.015799999;0.0113;0.0207;0.0102;0.0119;;0.041000001;0.017999999;0.0151;0.028200001;;0.022399999;0.0513
p99.9p100;1992;0.031599998;0.0604445405;0.037500001;0.0254;0.1102;0.1219;0.0587896254;0.0352;0.071500003;;0.0339;0.0217;0.039700001;0.0046000001;0.034600001;0.0155;0.0121;0.0209;0.0101;0.015699999;0.029300001;0.0352;0.0188;0.0148;0.0262;;0.0196;0.057799999
p99.9p100;1993;0.034000002;0.0581581793;0.043000001;0.025900001;0.1102;0.1211;0.0580174461;0.040199999;0.072499998;;0.035500001;0.0219;0.050099999;0.0080000004;0.032499999;0.0156;0.0117;0.0199;0.0089999996;0.021500001;0.0372;0.040199999;0.0178;0.0174;0.025900001;;0.0231;0.0561
p99.9p100;1994;0.035100002;0.0556800523;0.043400001;0.026699999;0.1102;0.123;0.0559703281;0.0328;0.0726;;0.036699999;0.0254;0.040600002;0.0129;0.031099999;0.015699999;0.0116;0.0206;0.0092000002;0.022600001;0.039900001;0.0328;0.0187;0.0232;0.0264;;0.0265;0.0561
p99.9p100;1995;0.034600001;0.0546037023;0.046300001;0.027000001;0.1102;0.12530001;0.056708589;0.048099998;0.075300001;;0.036200002;0.0264;0.050900001;0.0197;0.030999999;0.015699999;0.0117;0.0233;0.0093;0.0222;0.041099999;0.048099998;0.0196;0.0253;0.0266;;0.027000001;0.059099998
p99.9p100;1996;0.038600001;0.054963796;0.0469;0.0295;0.1102;0.124;0.0567365793;0.048700001;0.078000002;;0.037700001;0.0275;0.054400001;0.0186;0.0348;0.0164;0.0117;0.023399999;0.0093;0.0266;0.0286;0.048700001;0.019099999;0.0218;0.0308;;0.033399999;0.0638
p99.9p100;1997;0.040399998;0.0563881403;0.046700001;0.031099999;0.1102;0.1243;0.05761135;0.050999999;0.080700003;;0.0372;0.030400001;0.0469;0.0231;0.037700001;0.0207;0.0121;0.026799999;0.0098000001;0.0294;0.036699999;0.050999999;0.020500001;0.0233;0.0359;;0.0348;0.068400003
p99.9p100;1998;0.040899999;0.0567217612;0.046999998;0.032099999;0.1102;0.1141;0.0577325025;0.055199999;0.0823;;0.038699999;0.0287;0.043900002;0.023700001;0.040600002;0.0221;0.0121;0.033;0.0089999996;0.0242;0.039099999;0.055199999;0.0217;0.0228;0.035700001;;0.035100002;0.0691
